time,open,high,low,close,volume
1619530200,239.319761,241.333092,234.449799,234.913098,88311073
1619616600,232.136435,236.166431,231.199769,231.466435,66813207
1619703000,233.169767,234.083099,222.833177,225.666441,86536433
1619789400,222.529777,238.489762,222.046445,236.479764,122276288
1620048600,234.599765,235.333098,226.833107,228.299772,81129510
1620135000,226.313107,227.815239,219.233447,224.533109,89218046
1620221400,227.019773,228.431605,222.446444,223.646443,65705747
1620307800,226.919773,227.00644,216.66645,221.179779,83353940
1620394200,221.933111,229.99977,220.073113,224.123109,70407586
1620653400,221.633112,221.683112,209.203157,209.67979,94177345
1620739800,199.746467,209.033091,198.533135,205.733128,139511827
1620826200,200.829799,206.803127,195.588138,196.629803,101471039
1620912600,200.514799,202.153098,186.549813,190.563143,132554880
1620999000,194.469806,197.623136,190.153143,196.579803,100112668
1621258200,191.850841,196.57647,187.06648,192.276474,97171177
1621344600,189.333144,198.749801,187.793146,192.623141,110491811
1621431000,184.183149,188.736478,182.326484,187.819812,118735303
1621517400,191.666475,196.283137,190.356476,195.593138,92463449
1621603800,198.703135,198.893134,193.33314,193.626473,78091863
1621863000,193.866473,204.826462,191.216475,202.146465,103674370
1621949400,202.436464,204.663129,198.569801,201.563132,84017883
1622035800,202.519797,208.723125,200.4998,206.37646,85918000
1622122200,206.74646,210.376456,205.403128,210.283123,79111858
1622208600,209.499791,211.863121,207.459793,208.406458,68211182
1622554200,209.266457,211.266455,206.849793,207.966459,54254724
1622640600,206.709793,207.786459,199.713134,201.706465,69908406
1622727000,200.599799,201.516465,190.406476,190.946476,90335769
1622813400,193.236473,200.203133,192.399808,199.683134,72110760
1623072600,197.274803,203.33313,194.293139,201.709798,67631113
1623159000,207.669792,207.696459,198.499802,201.196465,78160293
1623245400,200.723133,203.929796,199.209834,199.593134,49753747
1623331800,201.293132,205.529794,200.166466,203.37313,71758889
1623418200,203.409797,204.186462,200.506466,203.296463,48615957
1623677400,204.076463,208.496458,203.059797,205.896461,61272010
1623763800,205.563128,205.596461,199.409801,199.786467,53292488
1623850200,199.178134,202.83313,197.833136,201.623132,66432447
1623936600,200.629066,207.15646,200.446466,205.533128,68104118
1624023000,204.456462,209.449791,203.933129,207.769792,73682788
1624282200,208.159792,210.463123,202.959797,206.943126,74438297
1624368600,206.083127,209.52289,205.166462,207.903125,57476733
1624455000,210.666456,219.067781,210.013123,218.856448,93297777
1624541400,224.996442,232.539767,222.536444,226.60644,137947295
1624627800,229.85977,231.269769,222.899777,223.956443,97490218
1624887000,223.879776,231.566402,223.439777,229.573104,64884541
1624973400,228.216438,229.169737,225.296441,226.919773,52143991
1625059800,226.589773,230.936436,226.046441,226.56644,56774642
1625146200,227.973105,229.329771,224.266442,225.973107,55903621
1625232600,226.32644,233.3331,224.419776,226.299774,81292203
1625578200,227.236939,227.999772,217.133183,219.85978,69853419
1625664600,221.423112,221.899778,212.773121,214.883118,56375936
1625751000,209.456457,218.143115,206.819793,217.603116,68320016
1625837400,217.728116,219.636447,214.896452,218.983114,54421698
1626096600,220.733113,229.079771,220.720113,228.566438,77781203
1626183000,228.773105,231.093102,222.098378,222.846444,62898338
1626269400,223.58311,226.203074,217.613116,217.793116,64923634
1626355800,219.463114,222.046445,212.626454,216.86645,60628773
1626442200,218.226448,218.899748,214.066453,214.739785,49112959
1626701400,209.963123,215.733084,207.09646,215.406451,63891333
1626787800,217.329783,220.796979,213.50012,220.166446,46461427
1626874200,219.86978,221.619745,216.76315,218.429782,41860055
1626960600,218.814048,220.723113,214.866485,216.419784,45317226
1627047000,215.453118,216.26645,212.433154,214.459786,43814875
1627306200,216.989783,222.733077,215.703118,219.206447,76009744
